고객번호
(고객번호, 등급번호, 아이디, 비밀번호, 이름, 주소, 전화번호, SMS수신여부, 이메일, 이메일수신여부)
*** 등급번호는 총금액에 따라 나중에 수정
insert into tblMember values( 1, 1,' sineob7', 'CkwPPWmoME%', '주유아', '부산광역시 사상구 동대문로10 401-213', '010-7828-7036', 'Y', 'sineob7@naver.com', 'N' );
insert into tblMember values( 2, 1,' oepan', 'iIuhZmLsHU20*', '김수기', '경기도 남양주시 아리로26 204-504', '010-4328-9360', 'Y', 'oepan@hanmail.net', 'N' );
insert into tblMember values( 3, 1,' aekcyfm', 'gJOQJqXlyiZ38&', '서유진', '서울특별시 도봉구 가리봉로54 104-214', '010-5758-6493', 'N', 'aekcyfm@gmail.com', 'N' );
insert into tblMember values( 4, 1,' wolbt', 'leYbnoiowK!', '이아설', '인천광역시 계양구 디지털로10 503-302', '010-3197-5161', 'N', 'wolbt@naver.com', 'Y' );
insert into tblMember values( 5, 1,' bynja2', 'NmBtpuqFK#', '박혜미', '서울특별시 노원구 구리단로21 401-504', '010-6778-6698', 'Y', 'bynja2@naver.com', 'Y' );
insert into tblMember values( 6, 1,' kgdlx', 'GqApiiimXKw&', '서희설', '서울특별시 용산구 디지털로61 401-114', '010-2947-5761', 'Y', 'kgdlx@naver.com', 'N' );
insert into tblMember values( 7, 1,' imgcwet3', 'raUsZxztPE^', '박유기', '부산광역시 사상구 가리봉로78 204-101', '010-4460-5157', 'N', 'imgcwet3@naver.com', 'Y' );
insert into tblMember values( 8, 1,' wscqrky', 'fowAOCEdp', '서유설', '제주특별자치도 서귀포시 윤달로74 501-203', '010-9783-4019', 'N', 'wscqrky@hanmail.net', 'Y' );
insert into tblMember values( 9, 1,' ckfbkkr7', 'iaUyIlJHJ37~', '서가아', '서울특별시 도봉구 주선대로68 501-101', '010-5731-6413', 'N', 'ckfbkkr7@naver.com', 'N' );
insert into tblMember values( 10, 1,' enflkh', 'eMJePZjXl~', '최희설', '경기도 남양주시 대명로35 403-612', '010-7347-9784', 'N', 'enflkh@gmail.com', 'Y' );
insert into tblMember values( 11, 1,' bemgnt', 'DxyrgfAZg97@', '최세아', '경기도 남양주시 대학로11 504-303', '010-4238-3049', 'Y', 'bemgnt@naver.com', 'N' );
insert into tblMember values( 12, 1,' gctnpbs', 'TzkWouAgoW$', '주세연', '부산광역시 사상구 아리로80 301-203', '010-7223-5994', 'Y', 'gctnpbs@naver.com', 'Y' );
insert into tblMember values( 13, 1,' znyamzc6', 'UgLxWiptxeA%', '안슬빈', '제주특별자치도 제주시 디지털로45 601-103', '010-4259-2410', 'N', 'znyamzc6@gmail.com', 'N' );
insert into tblMember values( 14, 1,' frzaxgg5', 'SKYBbZZng#', '최희진', '부산광역시 해운대구 가리봉로60 602-114', '010-9072-6189', 'N', 'frzaxgg5@naver.com', 'Y' );
insert into tblMember values( 15, 1,' xektejed', 'GsGXufTdCON1^', '주가인', '경기도 시흥시 연꽃로75 503-103', '010-8491-4046', 'N', 'xektejed@naver.com', 'Y' );
insert into tblMember values( 16, 1,' aainu', 'dzzxennkf&', '박유현', '서울특별시 강남구 윤달로52 603-403', '010-4999-7317', 'Y', 'aainu@naver.com', 'Y' );
insert into tblMember values( 17, 1,' pjlpenx4', 'tREIkiFAHOq#', '주유빈', '경기도 오산시 서문로16 101-614', '010-1402-2128', 'N', 'pjlpenx4@naver.com', 'N' );
insert into tblMember values( 18, 1,' urzym', 'jRDiUXwGNM#', '박정연', '부산광역시 해운대구 이차산로71 103-202', '010-7230-3143', 'N', 'urzym@gmail.com', 'N' );
insert into tblMember values( 19, 1,' lntgxj', 'lQcfOwUjaSH%', '주가기', '부산광역시 사상구 연꽃로54 503-213', '010-2877-2700', 'Y', 'lntgxj@naver.com', 'N' );
insert into tblMember values( 20, 1,' luaxsusi', 'yNSIHGMnaF', '안민지', '인천광역시 중구 아리로61 402-103', '010-5088-9047', 'Y', 'luaxsusi@hanmail.net', 'N' );
insert into tblMember values( 21, 1,' qifsd2', 'irsOBkluK88*', '주주진', '인천광역시 계양구 서문로63 601-102', '010-9537-3523', 'N', 'qifsd2@naver.com', 'Y' );
insert into tblMember values( 22, 1,' arzrhex', 'iMzGdCAPezy65&', '서세미', '대전광역시 유성구 주선대로59 103-204', '010-4353-5312', 'Y', 'arzrhex@naver.com', 'N' );
insert into tblMember values( 23, 1,' ckfaaa', 'uUYzWUKQUM@', '이가영', '대전광역시 서구 아리로31 204-514', '010-7309-9900', 'N', 'ckfaaa@naver.com', 'Y' );
insert into tblMember values( 24, 1,' nxwhs', 'aidEmPfPC%', '한가기', '인천광역시 미추홀구 대학로51 302-514', '010-9739-4071', 'Y', 'nxwhs@gmail.com', 'Y' );
insert into tblMember values( 25, 1,' olizrsdo4', 'HFJIrElwlLO!', '이슬현', '인천광역시 서구 옹달샘로65 304-302', '010-5142-6864', 'Y', 'olizrsdo4@gmail.com', 'Y' );
insert into tblMember values( 26, 1,' fejctbuu', 'PUJrnjzIeY^', '김민지', '경기도 이천시 옹달샘로27 401-412', '010-1788-7428', 'Y', 'fejctbuu@naver.com', 'Y' );
insert into tblMember values( 27, 1,' qmagwzkb', 'mWFmnZKYiIq6&', '장아연', '서울특별시 마포구 동대문로61 304-311', '010-5692-9191', 'Y', 'qmagwzkb@hanmail.net', 'N' );
insert into tblMember values( 28, 1,' qaqniafr1', 'agGrKyobNwP94!', '안정빈', '서울특별시 관악구 옹달샘로25 101-404', '010-6168-3937', 'Y', 'qaqniafr1@naver.com', 'Y' );
insert into tblMember values( 29, 1,' tgrldr6', 'DYDQdJBkcFZ^', '최주미', '경기도 양평군 대명로34 203-601', '010-5987-8260', 'Y', 'tgrldr6@naver.com', 'N' );
insert into tblMember values( 30, 1,' gtmylnlm', 'osCDKHqDXm!', '이세기', '인천광역시 중구 대명로53 104-111', '010-6870-7215', 'N', 'gtmylnlm@naver.com', 'Y' );
insert into tblMember values( 31, 1,' tathb', 'BOckIEWuM%', '주정원', '부산광역시 영도구 가리봉로48 303-212', '010-4315-1137', 'N', 'tathb@naver.com', 'N' );
insert into tblMember values( 32, 1,' acswqlq', 'pJaGEQsLxxy&', '홍수원', '대전광역시 동구 윤달로87 102-203', '010-5801-3069', 'N', 'acswqlq@gmail.com', 'N' );
insert into tblMember values( 33, 1,' cdbeb9', 'lwBykPEmUb94~', '이가지', '대전광역시 대덕구 동대문로10 304-511', '010-7593-1839', 'N', 'cdbeb9@naver.com', 'N' );
insert into tblMember values( 34, 1,' ykyrtmtf', 'JEHxXZTnnU', '안유인', '대전광역시 동구 연꽃로40 402-312', '010-4051-2855', 'Y', 'ykyrtmtf@naver.com', 'Y' );
insert into tblMember values( 35, 1,' uuuonjo6', 'wqxmwxbso', '박슬아', '서울특별시 용산구 옹달샘로52 102-114', '010-6260-3592', 'N', 'uuuonjo6@naver.com', 'N' );
insert into tblMember values( 36, 1,' njfggb', 'CPdHzuZSTI$', '안주인', '경기도 파주시 서문로80 102-604', '010-6376-4327', 'N', 'njfggb@naver.com', 'N' );
insert into tblMember values( 37, 1,' hbtqayxe3', 'mDJsjtKohqm%', '홍정빈', '서울특별시 송파구 가리봉로76 501-613', '010-3244-1124', 'N', 'hbtqayxe3@naver.com', 'Y' );
insert into tblMember values( 38, 1,' nuwyz', 'FaorqkGzEW*', '한수설', '경기도 오산시 동대문로45 304-414', '010-4735-9021', 'N', 'nuwyz@gmail.com', 'N' );
insert into tblMember values( 39, 1,' hixwl', 'yLxxDjiES16$', '김수아', '부산광역시 서구 주선대로34 304-204', '010-9349-4709', 'N', 'hixwl@naver.com', 'Y' );
insert into tblMember values( 40, 1,' zdkntdc', 'rtdMBpFith%', '이아현', '경기도 가평군 이차산로61 204-603', '010-3069-4372', 'N', 'zdkntdc@naver.com', 'Y' );
insert into tblMember values( 41, 1,' yjsmgpjm8', 'TqJPTbKcYzW24@', '안정인', '부산광역시 기장군 구리단로4 604-314', '010-5167-9102', 'N', 'yjsmgpjm8@gmail.com', 'Y' );
insert into tblMember values( 42, 1,' hmoke5', 'rFXtgIlck^', '서수미', '서울특별시 영등포구 옹달샘로67 104-112', '010-3409-9866', 'Y', 'hmoke5@naver.com', 'N' );
insert into tblMember values( 43, 1,' qnujt', 'xPsKAscgl$', '안슬설', '경기도 가평군 대명로60 301-112', '010-4940-6567', 'Y', 'qnujt@naver.com', 'N' );
insert into tblMember values( 44, 1,' lyrlsbt', 'EPDggqhYUi42%', '서주인', '인천광역시 강화구 이차산로43 403-202', '010-6121-6396', 'N', 'lyrlsbt@naver.com', 'Y' );
insert into tblMember values( 45, 1,' uhpia8', 'ntzzTukLN92~', '김주원', '제주특별자치도 서귀포시 옹달샘로46 301-102', '010-9360-3261', 'Y', 'uhpia8@gmail.com', 'N' );
insert into tblMember values( 46, 1,' wdeiatw', 'IurAKejRcRu@', '안유영', '인천광역시 중구 가리봉로59 201-413', '010-5231-2828', 'N', 'wdeiatw@naver.com', 'Y' );
insert into tblMember values( 47, 1,' hfebgdl', 'iilyfoPUgpd&', '최혜영', '서울특별시 용산구 연꽃로16 103-314', '010-4352-5089', 'N', 'hfebgdl@gmail.com', 'Y' );
insert into tblMember values( 48, 1,' sjrniyd', 'QkrlaaNQy', '장정영', '서울특별시 영등포구 디지털로53 201-203', '010-4058-6134', 'N', 'sjrniyd@naver.com', 'N' );
insert into tblMember values( 49, 1,' yhqexc4', 'OIOGLeuge#', '서혜설', '세종특별자치시 연꽃로77 304-202', '010-7822-5257', 'Y', 'yhqexc4@naver.com', 'N' );
insert into tblMember values( 50, 1,' xhoffskz', 'oxnZFKihLj~', '안예현', '경기도 양평군 주선대로10 104-503', '010-7920-5137', 'Y', 'xhoffskz@naver.com', 'N' );

고객추가정보
(고객번호, 양력/음력, 생년월일, 발사이즈)
insert into tblOption values( 436, 5, 8, 255, 3, 12, 'Y' );
insert into tblOption values( 437, 5, 2, 260, 3, 13, 'Y' );
insert into tblOption values( 438, 5, 8, 260, 3, 38, 'Y' );
insert into tblOption values( 439, 5, 2, 265, 3, 52, 'Y' );
insert into tblOption values( 440, 5, 8, 265, 3, 3, 'Y' );
insert into tblOption values( 441, 5, 15, 230, 5, 32, 'Y' );
insert into tblOption values( 442, 5, 3, 230, 5, 86, 'Y' );
insert into tblOption values( 443, 5, 19, 230, 5, 16, 'Y' );
insert into tblOption values( 444, 5, 9, 230, 5, 30, 'Y' );
insert into tblOption values( 445, 5, 14, 230, 5, 60, 'Y' );
insert into tblOption values( 446, 5, 23, 230, 5, 12, 'Y' );
insert into tblOption values( 447, 5, 4, 230, 5, 35, 'Y' );
insert into tblOption values( 448, 5, 21, 230, 5, 94, 'Y' );
insert into tblOption values( 449, 5, 18, 230, 5, 31, 'Y' );
insert into tblOption values( 450, 5, 15, 235, 5, 2, 'Y' );
insert into tblOption values( 451, 5, 3, 235, 5, 91, 'Y' );
insert into tblOption values( 452, 5, 19, 235, 5, 24, 'Y' );
insert into tblOption values( 453, 5, 9, 235, 5, 75, 'Y' );
insert into tblOption values( 454, 5, 14, 235, 5, 92, 'Y' );
insert into tblOption values( 455, 5, 23, 235, 5, 60, 'Y' );
insert into tblOption values( 456, 5, 4, 235, 5, 41, 'Y' );
insert into tblOption values( 457, 5, 21, 235, 5, 77, 'Y' );
insert into tblOption values( 458, 5, 18, 235, 5, 12, 'Y' );
insert into tblOption values( 459, 5, 15, 240, 5, 47, 'Y' );
insert into tblOption values( 460, 5, 3, 240, 5, 21, 'Y' );
insert into tblOption values( 461, 5, 19, 240, 5, 41, 'Y' );
insert into tblOption values( 462, 5, 9, 240, 5, 56, 'Y' );
insert into tblOption values( 463, 5, 14, 240, 5, 99, 'Y' );
insert into tblOption values( 464, 5, 23, 240, 5, 15, 'Y' );
insert into tblOption values( 465, 5, 4, 240, 5, 17, 'Y' );
insert into tblOption values( 466, 5, 21, 240, 5, 23, 'Y' );
insert into tblOption values( 467, 5, 18, 240, 5, 79, 'Y' );
insert into tblOption values( 468, 5, 15, 245, 5, 62, 'Y' );
insert into tblOption values( 469, 5, 3, 245, 5, 46, 'Y' );
insert into tblOption values( 470, 5, 19, 245, 5, 42, 'Y' );
insert into tblOption values( 471, 5, 9, 245, 5, 68, 'Y' );
insert into tblOption values( 472, 5, 14, 245, 5, 47, 'Y' );
insert into tblOption values( 473, 5, 23, 245, 5, 85, 'Y' );
insert into tblOption values( 474, 5, 4, 245, 5, 42, 'Y' );
insert into tblOption values( 475, 5, 21, 245, 5, 68, 'Y' );
insert into tblOption values( 476, 5, 18, 245, 5, 66, 'Y' );
insert into tblOption values( 477, 5, 15, 250, 5, 61, 'Y' );
insert into tblOption values( 478, 5, 3, 250, 5, 7, 'Y' );
insert into tblOption values( 479, 5, 19, 250, 5, 57, 'Y' );
insert into tblOption values( 480, 5, 9, 250, 5, 84, 'Y' );
insert into tblOption values( 481, 5, 14, 250, 5, 18, 'Y' );
insert into tblOption values( 482, 5, 23, 250, 5, 13, 'Y' );
insert into tblOption values( 483, 5, 4, 250, 5, 28, 'Y' );
insert into tblOption values( 484, 5, 21, 250, 5, 27, 'Y' );
insert into tblOption values( 485, 5, 18, 250, 5, 84, 'Y' );
insert into tblOption values( 486, 5, 15, 255, 5, 52, 'Y' );
insert into tblOption values( 487, 5, 3, 255, 5, 80, 'Y' );
insert into tblOption values( 488, 5, 19, 255, 5, 86, 'Y' );
insert into tblOption values( 489, 5, 9, 255, 5, 34, 'Y' );
insert into tblOption values( 490, 5, 14, 255, 5, 17, 'Y' );
insert into tblOption values( 491, 5, 23, 255, 5, 55, 'Y' );
insert into tblOption values( 492, 5, 4, 255, 5, 88, 'Y' );
insert into tblOption values( 493, 5, 21, 255, 5, 37, 'Y' );
insert into tblOption values( 494, 5, 18, 255, 5, 13, 'Y' );
insert into tblOption values( 495, 6, 9, 225, 4, 84, 'Y' );
insert into tblOption values( 496, 6, 21, 225, 4, 84, 'Y' );
insert into tblOption values( 497, 6, 23, 225, 4, 68, 'Y' );
insert into tblOption values( 498, 6, 15, 225, 4, 78, 'Y' );
insert into tblOption values( 499, 6, 16, 225, 4, 71, 'Y' );
insert into tblOption values( 500, 6, 14, 225, 4, 52, 'Y' );
insert into tblOption values( 501, 6, 9, 230, 4, 0, 'Y' );
insert into tblOption values( 502, 6, 21, 230, 4, 26, 'Y' );
insert into tblOption values( 503, 6, 23, 230, 4, 27, 'Y' );
insert into tblOption values( 504, 6, 15, 230, 4, 98, 'Y' );
insert into tblOption values( 505, 6, 16, 230, 4, 93, 'Y' );
insert into tblOption values( 506, 6, 14, 230, 4, 21, 'Y' );
insert into tblOption values( 507, 6, 9, 235, 4, 45, 'Y' );
insert into tblOption values( 508, 6, 21, 235, 4, 39, 'Y' );
insert into tblOption values( 509, 6, 23, 235, 4, 73, 'Y' );
insert into tblOption values( 510, 6, 15, 235, 4, 77, 'Y' );
insert into tblOption values( 511, 6, 16, 235, 4, 1, 'Y' );
insert into tblOption values( 512, 6, 14, 235, 4, 69, 'Y' );
insert into tblOption values( 513, 6, 9, 240, 4, 18, 'Y' );
insert into tblOption values( 514, 6, 21, 240, 4, 51, 'Y' );
insert into tblOption values( 515, 6, 23, 240, 4, 16, 'Y' );
insert into tblOption values( 516, 6, 15, 240, 4, 38, 'Y' );
insert into tblOption values( 517, 6, 16, 240, 4, 3, 'Y' );
insert into tblOption values( 518, 6, 14, 240, 4, 84, 'Y' );
insert into tblOption values( 519, 6, 9, 245, 4, 31, 'Y' );
insert into tblOption values( 520, 6, 21, 245, 4, 93, 'Y' );
insert into tblOption values( 521, 6, 23, 245, 4, 91, 'Y' );
insert into tblOption values( 522, 6, 15, 245, 4, 21, 'Y' );
insert into tblOption values( 523, 6, 16, 245, 4, 54, 'Y' );
insert into tblOption values( 524, 6, 14, 245, 4, 67, 'Y' );
insert into tblOption values( 525, 6, 9, 250, 4, 26, 'Y' );
insert into tblOption values( 526, 6, 21, 250, 4, 28, 'Y' );
insert into tblOption values( 527, 6, 23, 250, 4, 23, 'Y' );
insert into tblOption values( 528, 6, 15, 250, 4, 1, 'Y' );
insert into tblOption values( 529, 6, 16, 250, 4, 8, 'Y' );
insert into tblOption values( 530, 6, 14, 250, 4, 78, 'Y' );
insert into tblOption values( 531, 6, 9, 255, 4, 46, 'Y' );
insert into tblOption values( 532, 6, 21, 255, 4, 96, 'Y' );
insert into tblOption values( 533, 6, 23, 255, 4, 99, 'Y' );
insert into tblOption values( 534, 6, 15, 255, 4, 45, 'Y' );
insert into tblOption values( 535, 6, 16, 255, 4, 31, 'Y' );
insert into tblOption values( 536, 6, 14, 255, 4, 58, 'Y' );
insert into tblOption values( 537, 6, 9, 260, 4, 26, 'Y' );
insert into tblOption values( 538, 6, 21, 260, 4, 83, 'Y' );
insert into tblOption values( 539, 6, 23, 260, 4, 68, 'Y' );
insert into tblOption values( 540, 6, 15, 260, 4, 64, 'Y' );
insert into tblOption values( 541, 6, 16, 260, 4, 53, 'Y' );
insert into tblOption values( 542, 6, 14, 260, 4, 34, 'Y' );
insert into tblOption values( 543, 6, 9, 265, 4, 21, 'Y' );
insert into tblOption values( 544, 6, 21, 265, 4, 58, 'Y' );
insert into tblOption values( 545, 6, 23, 265, 4, 89, 'Y' );
insert into tblOption values( 546, 6, 15, 265, 4, 23, 'Y' );
insert into tblOption values( 547, 6, 16, 265, 4, 29, 'Y' );
insert into tblOption values( 548, 6, 14, 265, 4, 86, 'Y' );
insert into tblOption values( 549, 7, 14, 220, 2, 46, 'Y' );
insert into tblOption values( 550, 7, 13, 220, 2, 86, 'Y' );
insert into tblOption values( 551, 7, 4, 220, 2, 65, 'Y' );
insert into tblOption values( 552, 7, 18, 220, 2, 64, 'Y' );
insert into tblOption values( 553, 7, 1, 220, 2, 93, 'Y' );
insert into tblOption values( 554, 7, 15, 220, 2, 93, 'Y' );
insert into tblOption values( 555, 7, 20, 220, 2, 91, 'Y' );
insert into tblOption values( 556, 7, 6, 220, 2, 13, 'Y' );
insert into tblOption values( 557, 7, 14, 225, 2, 2, 'Y' );
insert into tblOption values( 558, 7, 13, 225, 2, 79, 'Y' );
insert into tblOption values( 559, 7, 4, 225, 2, 35, 'Y' );
insert into tblOption values( 560, 7, 18, 225, 2, 50, 'Y' );
insert into tblOption values( 561, 7, 1, 225, 2, 11, 'Y' );
insert into tblOption values( 562, 7, 15, 225, 2, 13, 'Y' );
insert into tblOption values( 563, 7, 20, 225, 2, 73, 'Y' );
insert into tblOption values( 564, 7, 6, 225, 2, 51, 'Y' );
insert into tblOption values( 565, 7, 14, 230, 2, 88, 'Y' );
insert into tblOption values( 566, 7, 13, 230, 2, 40, 'Y' );
insert into tblOption values( 567, 7, 4, 230, 2, 45, 'Y' );
insert into tblOption values( 568, 7, 18, 230, 2, 44, 'Y' );
insert into tblOption values( 569, 7, 1, 230, 2, 57, 'Y' );
insert into tblOption values( 570, 7, 15, 230, 2, 21, 'Y' );
insert into tblOption values( 571, 7, 20, 230, 2, 32, 'Y' );
insert into tblOption values( 572, 7, 6, 230, 2, 39, 'Y' );
insert into tblOption values( 573, 7, 14, 235, 2, 59, 'Y' );
insert into tblOption values( 574, 7, 13, 235, 2, 35, 'Y' );
insert into tblOption values( 575, 7, 4, 235, 2, 58, 'Y' );
insert into tblOption values( 576, 7, 18, 235, 2, 73, 'Y' );
insert into tblOption values( 577, 7, 1, 235, 2, 12, 'Y' );
insert into tblOption values( 578, 7, 15, 235, 2, 39, 'Y' );
insert into tblOption values( 579, 7, 20, 235, 2, 81, 'Y' );
insert into tblOption values( 580, 7, 6, 235, 2, 30, 'Y' );
insert into tblOption values( 581, 7, 14, 240, 2, 86, 'Y' );
insert into tblOption values( 582, 7, 13, 240, 2, 61, 'Y' );
insert into tblOption values( 583, 7, 4, 240, 2, 55, 'Y' );
insert into tblOption values( 584, 7, 18, 240, 2, 4, 'Y' );
insert into tblOption values( 585, 7, 1, 240, 2, 17, 'Y' );
insert into tblOption values( 586, 7, 15, 240, 2, 99, 'Y' );
insert into tblOption values( 587, 7, 20, 240, 2, 6, 'Y' );
insert into tblOption values( 588, 7, 6, 240, 2, 0, 'Y' );
insert into tblOption values( 589, 7, 14, 245, 2, 45, 'Y' );
insert into tblOption values( 590, 7, 13, 245, 2, 56, 'Y' );
insert into tblOption values( 591, 7, 4, 245, 2, 16, 'Y' );
insert into tblOption values( 592, 7, 18, 245, 2, 81, 'Y' );
insert into tblOption values( 593, 7, 1, 245, 2, 46, 'Y' );
insert into tblOption values( 594, 7, 15, 245, 2, 84, 'Y' );
insert into tblOption values( 595, 7, 20, 245, 2, 3, 'Y' );
insert into tblOption values( 596, 7, 6, 245, 2, 53, 'Y' );
insert into tblOption values( 597, 7, 14, 250, 2, 92, 'Y' );
insert into tblOption values( 598, 7, 13, 250, 2, 37, 'Y' );
insert into tblOption values( 599, 7, 4, 250, 2, 7, 'Y' );
insert into tblOption values( 600, 7, 18, 250, 2, 90, 'Y' );
insert into tblOption values( 601, 7, 1, 250, 2, 83, 'Y' );
insert into tblOption values( 602, 7, 15, 250, 2, 53, 'Y' );
insert into tblOption values( 603, 7, 20, 250, 2, 47, 'Y' );
insert into tblOption values( 604, 7, 6, 250, 2, 78, 'Y' );
insert into tblOption values( 605, 7, 14, 255, 2, 23, 'Y' );
insert into tblOption values( 606, 7, 13, 255, 2, 35, 'Y' );
insert into tblOption values( 607, 7, 4, 255, 2, 23, 'Y' );
insert into tblOption values( 608, 7, 18, 255, 2, 88, 'Y' );
insert into tblOption values( 609, 7, 1, 255, 2, 89, 'Y' );
insert into tblOption values( 610, 7, 15, 255, 2, 44, 'Y' );
insert into tblOption values( 611, 7, 20, 255, 2, 92, 'Y' );
insert into tblOption values( 612, 7, 6, 255, 2, 88, 'Y' );
insert into tblOption values( 613, 7, 14, 260, 2, 78, 'Y' );
insert into tblOption values( 614, 7, 13, 260, 2, 89, 'Y' );
insert into tblOption values( 615, 7, 4, 260, 2, 90, 'Y' );
insert into tblOption values( 616, 7, 18, 260, 2, 25, 'Y' );
insert into tblOption values( 617, 7, 1, 260, 2, 46, 'Y' );
insert into tblOption values( 618, 7, 15, 260, 2, 31, 'Y' );
insert into tblOption values( 619, 7, 20, 260, 2, 62, 'Y' );
insert into tblOption values( 620, 7, 6, 260, 2, 49, 'Y' );
insert into tblOption values( 621, 8, 2, 225, 4, 54, 'Y' );
insert into tblOption values( 622, 8, 3, 225, 4, 74, 'Y' );
insert into tblOption values( 623, 8, 4, 225, 4, 42, 'Y' );
insert into tblOption values( 624, 8, 12, 225, 4, 15, 'Y' );
insert into tblOption values( 625, 8, 21, 225, 4, 99, 'Y' );
insert into tblOption values( 626, 8, 14, 225, 4, 13, 'Y' );
insert into tblOption values( 627, 8, 24, 225, 4, 65, 'Y' );
insert into tblOption values( 628, 8, 23, 225, 4, 18, 'Y' );
insert into tblOption values( 629, 8, 15, 225, 4, 70, 'Y' );
insert into tblOption values( 630, 8, 18, 225, 4, 83, 'Y' );
insert into tblOption values( 631, 8, 2, 230, 4, 58, 'Y' );
insert into tblOption values( 632, 8, 3, 230, 4, 92, 'Y' );
insert into tblOption values( 633, 8, 4, 230, 4, 29, 'Y' );
insert into tblOption values( 634, 8, 12, 230, 4, 78, 'Y' );
insert into tblOption values( 635, 8, 21, 230, 4, 78, 'Y' );
insert into tblOption values( 636, 8, 14, 230, 4, 61, 'Y' );
insert into tblOption values( 637, 8, 24, 230, 4, 11, 'Y' );
insert into tblOption values( 638, 8, 23, 230, 4, 12, 'Y' );
insert into tblOption values( 639, 8, 15, 230, 4, 25, 'Y' );
insert into tblOption values( 640, 8, 18, 230, 4, 18, 'Y' );
insert into tblOption values( 641, 8, 2, 235, 4, 90, 'Y' );
insert into tblOption values( 642, 8, 3, 235, 4, 36, 'Y' );
insert into tblOption values( 643, 8, 4, 235, 4, 10, 'Y' );
insert into tblOption values( 644, 8, 12, 235, 4, 69, 'Y' );
insert into tblOption values( 645, 8, 21, 235, 4, 26, 'Y' );
insert into tblOption values( 646, 8, 14, 235, 4, 94, 'Y' );
insert into tblOption values( 647, 8, 24, 235, 4, 40, 'Y' );
insert into tblOption values( 648, 8, 23, 235, 4, 96, 'Y' );
insert into tblOption values( 649, 8, 15, 235, 4, 40, 'Y' );
insert into tblOption values( 650, 8, 18, 235, 4, 18, 'Y' );
insert into tblOption values( 651, 8, 2, 240, 4, 67, 'Y' );
insert into tblOption values( 652, 8, 3, 240, 4, 7, 'Y' );
insert into tblOption values( 653, 8, 4, 240, 4, 24, 'Y' );
insert into tblOption values( 654, 8, 12, 240, 4, 77, 'Y' );
insert into tblOption values( 655, 8, 21, 240, 4, 58, 'Y' );
insert into tblOption values( 656, 8, 14, 240, 4, 50, 'Y' );
insert into tblOption values( 657, 8, 24, 240, 4, 5, 'Y' );
insert into tblOption values( 658, 8, 23, 240, 4, 29, 'Y' );
insert into tblOption values( 659, 8, 15, 240, 4, 54, 'Y' );
insert into tblOption values( 660, 8, 18, 240, 4, 24, 'Y' );
insert into tblOption values( 661, 8, 2, 245, 4, 80, 'Y' );
insert into tblOption values( 662, 8, 3, 245, 4, 96, 'Y' );
insert into tblOption values( 663, 8, 4, 245, 4, 19, 'Y' );
insert into tblOption values( 664, 8, 12, 245, 4, 47, 'Y' );
insert into tblOption values( 665, 8, 21, 245, 4, 13, 'Y' );
insert into tblOption values( 666, 8, 14, 245, 4, 40, 'Y' );
insert into tblOption values( 667, 8, 24, 245, 4, 34, 'Y' );
insert into tblOption values( 668, 8, 23, 245, 4, 56, 'Y' );
insert into tblOption values( 669, 8, 15, 245, 4, 42, 'Y' );
insert into tblOption values( 670, 8, 18, 245, 4, 67, 'Y' );
insert into tblOption values( 671, 8, 2, 250, 4, 39, 'Y' );
insert into tblOption values( 672, 8, 3, 250, 4, 56, 'Y' );
insert into tblOption values( 673, 8, 4, 250, 4, 8, 'Y' );
insert into tblOption values( 674, 8, 12, 250, 4, 96, 'Y' );
insert into tblOption values( 675, 8, 21, 250, 4, 74, 'Y' );
insert into tblOption values( 676, 8, 14, 250, 4, 16, 'Y' );
insert into tblOption values( 677, 8, 24, 250, 4, 51, 'Y' );
insert into tblOption values( 678, 8, 23, 250, 4, 42, 'Y' );
insert into tblOption values( 679, 8, 15, 250, 4, 78, 'Y' );
insert into tblOption values( 680, 8, 18, 250, 4, 38, 'Y' );
insert into tblOption values( 681, 8, 2, 255, 4, 14, 'Y' );
insert into tblOption values( 682, 8, 3, 255, 4, 78, 'Y' );
insert into tblOption values( 683, 8, 4, 255, 4, 9, 'Y' );
insert into tblOption values( 684, 8, 12, 255, 4, 36, 'Y' );
insert into tblOption values( 685, 8, 21, 255, 4, 29, 'Y' );
insert into tblOption values( 686, 8, 14, 255, 4, 72, 'Y' );
insert into tblOption values( 687, 8, 24, 255, 4, 19, 'Y' );
insert into tblOption values( 688, 8, 23, 255, 4, 82, 'Y' );
insert into tblOption values( 689, 8, 15, 255, 4, 65, 'Y' );
insert into tblOption values( 690, 8, 18, 255, 4, 64, 'Y' );
insert into tblOption values( 691, 8, 2, 260, 4, 42, 'Y' );
insert into tblOption values( 692, 8, 3, 260, 4, 2, 'Y' );
insert into tblOption values( 693, 8, 4, 260, 4, 82, 'Y' );
insert into tblOption values( 694, 8, 12, 260, 4, 29, 'Y' );
insert into tblOption values( 695, 8, 21, 260, 4, 55, 'Y' );
insert into tblOption values( 696, 8, 14, 260, 4, 48, 'Y' );
insert into tblOption values( 697, 8, 24, 260, 4, 35, 'Y' );
insert into tblOption values( 698, 8, 23, 260, 4, 83, 'Y' );
insert into tblOption values( 699, 8, 15, 260, 4, 75, 'Y' );
insert into tblOption values( 700, 8, 18, 260, 4, 5, 'Y' );
insert into tblOption values( 701, 8, 2, 265, 4, 42, 'Y' );
